Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.vs.json	4718	-	0	0	0	0	0	0	6	66	0	0	0	0	0	0	0	1	0	0	69	164	0	0	1	3	0	1
fsh-generated/resources/CodeSystem-competence-code-system.json	6316	15	0	0	0	0	0	0	1	32	0	0	1	0	0	0	0	0	0	0	35	1747	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-type-carte-code-system.json	1004	11	1	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	13	58	0	0	0	0	0	0
fsh-generated/resources/Patient-frpatient-exemple.json	449	12	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EyeColor.json	1299	12	0	0	0	0	0	10	0	47	0	0	0	0	0	0	0	0	0	0	38	467	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-patient.json	2035	15	0	0	0	0	0	90	0	57	0	0	0	0	0	0	0	2	0	0	179	1006	0	0	0	14	0	2
fsh-generated/resources/ValueSet-EyeColorVS.json	665	10	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	11	1524	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MeltingPotVS.json	869	13	0	0	0	0	0	0	1	88	0	0	0	0	0	0	0	0	0	0	12	161	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ModifiedAdministrativeGender.json	642	11	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	10	107	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TypeCarteVS.json	409	10	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	11	108	0	0	0	0	0	0
